InvoiceDate,total_amount,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30
2010-03-05 11:57:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,30431.74
2010-03-05 11:58:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,30431.74
2010-03-05 12:01:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,30431.74
2010-03-05 12:09:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,30431.74
2010-03-05 12:39:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 12:42:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 12:44:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 12:56:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 12:57:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 13:06:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 13:19:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 13:21:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 13:24:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 13:33:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 13:52:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 13:57:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 14:21:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 14:30:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 14:39:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 14:41:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 14:51:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 14:56:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 15:07:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 15:21:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 15:36:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 15:48:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 16:02:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 16:35:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 16:37:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 16:39:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-05 16:52:00,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-07 10:19:00,19230.27,26007.68,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-07 10:27:00,19230.27,19230.27,26007.68,26007.68,26007.68,26007.68,26007.68
2010-03-07 10:49:00,19230.27,19230.27,19230.27,26007.68,26007.68,26007.68,26007.68
2010-03-07 10:55:00,19230.27,19230.27,19230.27,19230.27,26007.68,26007.68,26007.68
2010-03-07 10:58:00,19230.27,19230.27,19230.27,19230.27,26007.68,26007.68,26007.68
2010-03-07 11:01:00,19230.27,19230.27,19230.27,19230.27,26007.68,26007.68,26007.68
2010-03-07 11:24:00,19230.27,19230.27,19230.27,19230.27,26007.68,26007.68,26007.68
2010-03-07 11:27:00,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68,26007.68
2010-03-07 11:31:00,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68,26007.68
2010-03-07 11:58:00,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68,26007.68
2010-03-07 12:01:00,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68,26007.68
2010-03-07 12:03:00,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68,26007.68
2010-03-07 12:06:00,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68,26007.68
2010-03-07 12:09:00,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68,26007.68
2010-03-07 12:10:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 12:20:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 12:25:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 12:35:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 12:38:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 12:56:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 13:00:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 13:08:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 13:28:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 13:37:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 13:44:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 13:48:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 13:55:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 14:05:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 14:23:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 14:25:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,26007.68
2010-03-07 14:31:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 14:32:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 14:37:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 14:39:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 14:50:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 14:52:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 14:56:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 15:01:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 15:24:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 15:25:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 15:27:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 15:30:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 15:34:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 15:41:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 15:47:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 15:50:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 15:56:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-07 16:12:00,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-08 08:09:00,26607.28,19230.27,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-08 08:33:00,26607.28,26607.28,19230.27,19230.27,19230.27,19230.27,19230.27
2010-03-08 08:42:00,26607.28,26607.28,26607.28,19230.27,19230.27,19230.27,19230.27
2010-03-08 08:45:00,26607.28,26607.28,26607.28,26607.28,19230.27,19230.27,19230.27
2010-03-08 08:47:00,26607.28,26607.28,26607.28,26607.28,19230.27,19230.27,19230.27
2010-03-08 08:56:00,26607.28,26607.28,26607.28,26607.28,19230.27,19230.27,19230.27
2010-03-08 09:41:00,26607.28,26607.28,26607.28,26607.28,19230.27,19230.27,19230.27
2010-03-08 09:43:00,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27,19230.27
2010-03-08 09:49:00,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27,19230.27
2010-03-08 09:57:00,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27,19230.27
2010-03-08 10:05:00,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27,19230.27
2010-03-08 10:15:00,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27,19230.27
2010-03-08 10:17:00,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27,19230.27
2010-03-08 10:19:00,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27,19230.27
2010-03-08 10:32:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 10:41:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 10:45:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 10:49:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 10:58:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 11:26:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 11:31:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 11:32:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 11:58:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 11:59:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 12:08:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 12:09:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 12:10:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 12:13:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 12:15:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 12:17:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,19230.27
2010-03-08 12:18:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 12:19:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 12:22:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 12:24:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 12:25:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 12:33:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 12:45:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 12:52:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 13:04:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 13:17:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 13:24:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 13:37:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 13:38:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 13:41:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 13:44:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 13:48:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 13:52:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 14:04:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 14:07:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 14:10:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 14:15:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 14:23:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 14:27:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 14:40:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 14:41:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 14:51:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 15:15:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 15:26:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 15:46:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 15:48:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 15:49:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 15:50:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 16:30:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 16:53:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-08 17:27:00,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-09 07:35:00,19701.84,26607.28,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-09 07:37:00,19701.84,19701.84,26607.28,26607.28,26607.28,26607.28,26607.28
2010-03-09 09:15:00,19701.84,19701.84,19701.84,26607.28,26607.28,26607.28,26607.28
2010-03-09 09:34:00,19701.84,19701.84,19701.84,19701.84,26607.28,26607.28,26607.28
2010-03-09 09:46:00,19701.84,19701.84,19701.84,19701.84,26607.28,26607.28,26607.28
2010-03-09 09:49:00,19701.84,19701.84,19701.84,19701.84,26607.28,26607.28,26607.28
2010-03-09 09:55:00,19701.84,19701.84,19701.84,19701.84,26607.28,26607.28,26607.28
2010-03-09 10:02:00,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28,26607.28
2010-03-09 10:18:00,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28,26607.28
2010-03-09 10:21:00,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28,26607.28
2010-03-09 10:25:00,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28,26607.28
2010-03-09 10:26:00,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28,26607.28
2010-03-09 10:42:00,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28,26607.28
2010-03-09 10:45:00,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28,26607.28
2010-03-09 10:53:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 11:03:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 11:10:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 11:13:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 11:19:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 11:22:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 11:23:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 11:50:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 11:57:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 12:10:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 12:12:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 12:23:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 12:25:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 12:33:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 12:53:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 13:07:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,26607.28
2010-03-09 13:26:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 13:29:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 13:43:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 13:48:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 14:03:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 14:14:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 14:16:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 14:32:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 14:36:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 15:05:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 15:16:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 15:22:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 15:56:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 16:02:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 16:26:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 16:32:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 16:40:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-09 17:12:00,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-10 08:31:00,23000.19,19701.84,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-10 09:16:00,23000.19,23000.19,19701.84,19701.84,19701.84,19701.84,19701.84
2010-03-10 09:17:00,23000.19,23000.19,23000.19,19701.84,19701.84,19701.84,19701.84
2010-03-10 09:30:00,23000.19,23000.19,23000.19,23000.19,19701.84,19701.84,19701.84
2010-03-10 10:01:00,23000.19,23000.19,23000.19,23000.19,19701.84,19701.84,19701.84
2010-03-10 10:25:00,23000.19,23000.19,23000.19,23000.19,19701.84,19701.84,19701.84
2010-03-10 10:30:00,23000.19,23000.19,23000.19,23000.19,19701.84,19701.84,19701.84
2010-03-10 10:42:00,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84,19701.84
2010-03-10 10:48:00,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84,19701.84
2010-03-10 10:50:00,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84,19701.84
2010-03-10 10:51:00,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84,19701.84
2010-03-10 10:53:00,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84,19701.84
2010-03-10 10:54:00,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84,19701.84
2010-03-10 11:21:00,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84,19701.84
2010-03-10 11:28:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 11:31:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 11:35:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 11:46:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 12:03:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 12:04:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 12:05:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 12:10:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 12:13:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 12:16:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 12:17:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 12:22:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 12:23:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 12:39:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 12:45:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 12:50:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,19701.84
2010-03-10 12:51:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19
2010-03-10 13:01:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19
2010-03-10 13:08:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19
2010-03-10 13:21:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19
2010-03-10 13:26:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19
2010-03-10 13:34:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19
2010-03-10 13:43:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19
2010-03-10 14:00:00,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19,23000.19
